source,target,sign
DNAJB1,DNAJC3,-1
DNAJB1,HSF1,-1
DNAJB1,MDM2,-1
DNAJC3,EIF2AK2,-1
DNAJC3,EIF2AK3,-1
DNAJC3,EIF2AK4,-1
DNM1,MYO1E,1
DNM2,VAV1,1
DOCK1,RAC1,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,ITGB5,-1
DOK1,ITGB8,-1
DOK4,CRK,1
DOK4,FYN,1
DOK4,SRC,1
DPYD,Gene445__DPYD,1
DPYSL2,TUBA1A,1
DPYSL2,TUBA1B,1
DPYSL2,TUBB,1
DTL,CUL4A,1
DTL,KMT5A,-1
DUSP1,FANCI,-1
DUSP1,MAPK1,1
DUSP1,MAPK11,-1
DUSP1,MAPK12,-1
DUSP1,MAPK14,1
DUSP1,MAPK3,1
DUSP1,MAPK8,1
DUSP1,MAPK9,-1
DUSP16,MAPK11,-1
DUSP16,MAPK14,-1
DUSP16,MAPK8,-1
DUSP16,MAPK8IP1,1
DUSP16,MAPK9,-1
DUSP3,EGFR,-1
DUSP3,ERBB2,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK8,1
DUSP3,MAPK9,-1
DUSP4,MAPK1,1
DUSP4,MAPK14,-1
DUSP4,MAPK3,1
DUSP4,MAPK8,1
DUSP4,MAPK9,-1
DUSP5,MAPK1,-1
DUSP5,MAPK14,-1
DUSP5,MAPK3,1
DUSP6,FOXO1,1
DUSP6,MAPK3,1
DUSP6,MAPK6,-1
DVL1,APC,-1
DVL1,AXIN1,-1
DVL1,CTNNB1,1
DVL1,DAAM1,1
DVL1,GSK3B,-1
DVL1,JUN,1
DVL1,RAC1,1
DVL1,RHOA,1
DVL1,ROCK1,1
DVL1,SMAD3,1
DVL2,AXIN1,1
DVL2,LRP6,1
DVL2,PARD6A,1
DVL2,RAC1,1
DVL2,RBPJ,-1
DVL3,CSNK1G1,1
DVL3,CTNNB1,-1
DVL3,RAC1,1
DYNLL1,BCL2L11,-1
DYNLL1,RHOA,-1
DYRK1B,CCND1,-1
DYRK1B,CDKN1A,1
DYRK1B,CDKN1B,1
DYRK1B,HDAC5,-1
DYRK1B,HDAC9,-1
DYRK2,JUN,-1
DYRK2,SIAH2,1
DYRK2,TP53,1
E2F1,APAF1,1
E2F1,BRCA1,1
E2F1,CASP3,1
E2F1,CASP7,1
E2F1,CDKN2A,1
E2F1,CHEK1,1
E2F1,DBF4,1
E2F1,DDB2,1
E2F1,DTL,1
E2F1,EZH2,1
E2F1,FGFR1,1
E2F1,HDAC1,1
E2F1,HSPA5,-1
E2F1,MIR17HG,1
E2F1,MYBL2,-1
E2F1,NFKB1,-1
E2F1,PCNA,1
E2F1,POLA1,1
E2F1,PPM1D,1
E2F1,PTTG1,1
E2F1,RBL1,1
E2F1,RELA,1
E2F1,RPA2,1
E2F1,SIRT1,1
E2F1,SKP2,1
E2F1,TBP,-1
E2F1,TFDP1,1
E2F1,TP53,1
E2F1,TP53BP1,1
E2F1,TP73,1
E2F1,XPC,1
E2F1,YWHAQ,1
E2F2,CDKN2A,1
E2F2,EZH2,1
E2F2,MIR17HG,1
E2F2,PCNA,1
E2F2,TFDP1,1
E2F3,CCNA2,1
E2F3,CDKN2A,1
E2F3,MIR17HG,1
E2F3,MYBL2,1
E2F3,TFDP1,1
E2F4,BRCA1,-1
E2F4,CDK1,-1
E2F4,MYBL2,-1
E2F4,RBL1,-1
E2F6,BRCA1,-1
E2F6,E2F1,-1
E2F6,RBBP8,-1
E4F1,TP53,1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
ECT2,CDC42,1
ECT2,RHOA,1
EEF1A1,PLCG1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB1,NCK2,1
EGFR,ABCA1,-1
EGFR,ARF6,1
EGFR,BCAR1,-1
EGFR,CALM1,-1
EGFR,CALM2,-1
EGFR,CALM3,-1
EGFR,CAV1,1
EGFR,CBL,1
EGFR,CCND1,1
EGFR,CRK,-1
EGFR,CRKL,1
EGFR,CTNND1,-1
EGFR,CYTH2,1
EGFR,E2F1,1
EGFR,EPB41,1
EGFR,EPS15,1
EGFR,ERBB2,1
EGFR,ERBB3,1
EGFR,ERRFI1,1
EGFR,EZR,1
EGFR,FRS2,-1
EGFR,GRB2,1
EGFR,GSTP1,1
EGFR,HDAC6,-1
EGFR,HGS,1
EGFR,ITGA6,1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,MUC1,1
EGFR,NCK1,1
EGFR,NCK2,1
EGFR,PCNA,1
EGFR,PIK3CA,1
EGFR,PIK3R1,1
EGFR,PIK3R2,1
EGFR,PIK3R3,1
EGFR,PLCG1,1
EGFR,PLCG2,1
EGFR,PLD2,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,SOS1,1
EGFR,SOS2,1
EGFR,STAT1,1
EGFR,STAT3,1
EGFR,STAT5A,1
EGFR,STAT5B,1
EGFR,TNK2,1
EGFR,VAV2,1
EGFR,WASF1,1
EGLN1,EPAS1,1
EGLN1,HIF1A,-1
EGLN2,EPAS1,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EGR1,CDKN1A,1
EGR1,DUSP1,1
EGR1,DUSP4,1
EGR1,EGFR,1
EGR1,ID3,1
EGR1,IGF2,1
EGR1,PDGFB,1
EGR1,PPARG,1
EGR1,PTEN,1
EGR1,SF1,1
EGR1,TGFB1,1
EGR1,TOPBP1,1
EGR1,TP53,1
EIF2A,ATF4,1
EIF2AK2,CDK1,-1
EIF2AK2,CHUK,1
EIF2AK2,EIF2A,-1
EIF2AK2,PPP2R5A,1
EIF2AK2,STAT1,1
EIF2AK2,TP53,1
EIF2AK3,APAF1,-1
EIF2AK3,ATF4,1
EIF2AK3,BIRC2,1
EIF2AK3,BIRC3,1
EIF2AK3,EIF2A,-1
EIF2AK3,NFE2L2,1
EIF2AK3,SLC7A1,1
EIF2AK4,EIF2A,-1
EIF2B5,EIF2S2,1
EIF2S2,EGLN1,1
EIF3F,NOTCH1,1
EIF3I,TGFBR2,1
EIF3J,EIF4G2,1
EIF4E,SMAD3,1
EIF4E,SMAD4,1
EIF4EBP1,EIF4E,-1
EIF4EBP1,RPTOR,-1
EIF4EBP2,EIF4E,-1
EIF4EBP3,EIF4E,1
EIF4G1,EIF4E,1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,BIRC2,1
EIF4G2,EIF2S2,1
EIF4G2,EIF4E,-1
EIF4G2,XIAP,1
EIF5,EIF2S2,-1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CCNA2,1
ELAVL1,CDKN1A,1
ELAVL1,DUSP1,1
ELAVL1,EIF4E,1
ELAVL1,ERBB2,1
ELAVL1,FOS,1
ELAVL1,MDM2,1
ELAVL1,MYC,-1
ELAVL1,SIRT1,1
ELAVL1,TP53,1
ELAVL1,TRIB3,1
ELAVL1,VEGFA,1
ELK1,FOS,1
ELK4,FOS,1
ENO1,Gene7225__ENO1,1
EP300,ARNT,1
EP300,BCL6,-1
EP300,CCND1,1
EP300,CTNNB1,1
EP300,DDX17,1
EP300,DDX5,1
EP300,DUSP1,1
EP300,FEN1,-1
EP300,FOXO3,-1
EP300,GATA3,1
EP300,GATA4,1
EP300,HDAC6,-1
EP300,HIF1A,1
EP300,HMGN1,-1
EP300,IRF1,1
EP300,IRF9,1
EP300,KPNA2,1
EP300,MEF2A,1
EP300,MEF2C,1
EP300,MEF2D,1
EP300,MITF,1
EP300,MYB,1
EP300,MYC,-1
EP300,NCOA2,1
EP300,NR4A1,1
EP300,PARP1,1
EP300,PML,1
EP300,RB1,1
EP300,RECQL4,-1
EP300,RELA,1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,SMAD7,1
EP300,STAT3,1
EP300,STAT5A,1
EP300,TDG,1
EP300,TP53,1
EP300,TP73,1
EP300,VDR,1
EP300,XBP1,1
EP300,YY1,1
EPB41,DLG1,1
EPB41,NUMA1,1
EPHA2,GRB2,1
EPHA2,PIK3R1,1
EPHA2,PIK3R2,1
EPHA2,RASA1,1
EPHA2,SHC1,1
EPHB2,ITSN1,1
EPHB2,PTK2,-1
EPHB2,RASA1,1
EPHB2,RRAS,-1
EPHB2,SDC2,1
EPHB2,SRC,1
EPHB2,SYNJ1,1
EPHB3,CRK,1
EPHB3,RASA1,1
EPN1,EGFR,-1
EPOR,CBL,1
EPOR,GRB2,1
EPOR,IRS2,1
EPOR,PIK3R1,1
EPOR,PLCG1,1
EPOR,PTPN6,1
EPOR,SHC1,1
EPOR,STAT5A,1
EPS15,EPN1,1
EPS15,GRB2,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,GRB2,1
ERBB2,JAK1,1
ERBB2,PAK1,1
ERBB2,PIK3CA,1
ERBB2,PIK3R1,1
ERBB2,PIK3R2,1
ERBB2,PIK3R3,1
ERBB2,PLCG1,1
ERBB2,PLCG2,1
ERBB2,PTK2,1
ERBB2,RASA1,1
ERBB2,SHC1,1
ERBB2,SNTA1,1
ERBB2,SOS1,1
ERBB3,GRB2,1
ERBB3,PIK3CA,1
ERBB3,PIK3CB,1
ERBB3,PIK3CD,1
ERBB3,PIK3R1,1
ERBB3,PIK3R2,1
ERBB3,PIK3R3,1
ERBB3,PLCG1,1
ERBB3,SHC1,1
ERBB3,SOS1,1
ERCC2,ERCC3,1
ERCC3,XPC,1
EREG,EGFR,1
EREG,ERBB3,1
ERRFI1,ERBB2,-1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESCO1,SMC3,1
ESPL1,RAD21,1
ETS2,ETS1,1
EXOC2,TBK1,1
EZR,ACTB,1
EZR,ARHGDIB,-1
EZR,PTK2,1
F2R,GNA12,1
F2R,GNA13,1
F2R,GNAI1,1
F2R,GNAQ,1
F2RL1,GNAI1,1
F2RL1,GNAQ,1
F2RL1,GNAS,1
F2RL1,GNB2,1
FADD,BID,1
FADD,CASP8,1
FADD,IKBKG,1
FADD,RIPK1,1
FAM83G,CD2AP,1
FANCC,BLM,1
FANCC,EIF2AK2,-1
FANCC,FANCD2,1
FANCD2,BRCA2,1
FANCE,FANCC,1
FANCE,FANCD2,1
FANCI,FANCD2,1
FANCL,FANCD2,1
FANCL,FANCI,1
FAS,BID,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,EGFR,1
FAS,FADD,1
FAS,PTPN6,1
FBLIM1,FLNA,1
FBXO31,CCND1,-1
FBXO5,ANAPC10,-1
FBXO5,ANAPC11,-1
FBXO5,ANAPC2,-1
FBXO5,ANAPC7,-1
FBXO5,CDC20,-1
FBXO5,CDC27,-1
FBXO5,FZR1,-1
FBXW7,AURKA,-1
FBXW7,CCNE1,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,MYB,1
FBXW7,MYC,-1
FBXW7,NCOA3,-1
FBXW7,NOTCH1,1
FEN1,APEX1,1
FERMT2,FBLIM1,1
FGFR1,ACAT1,1
FGFR1,BCAR1,1
FGFR1,CREBBP,1
FGFR1,CTTN,-1
FGFR1,FRS2,-1
FGFR1,GRB2,1
FGFR1,LDHA,1
FGFR1,PDK1,1
FGFR1,PIK3R1,1
FGFR1,PIK3R2,1
FGFR1,PLCG1,1
FGFR2,FRS2,-1
FGFR2,GRB2,1
FGFR2,PLCG1,1
FGFR2,PTEN,1
FH,ATF2,1
FH,Gene7542__FH,1
FHL1,NRIP1,1
FHL1,RBPJ,-1
FHL2,E4F1,-1
FHL2,TRAF6,-1
FKBP8,BCL2,-1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLCN,RRAGC,1
FLCN,RRAGD,1
FLNA,CDC42,-1
FLNA,MAP2K4,1
FLNA,MAP2K7,1
FLNA,TRAF2,-1
FN1,CD44,1
FN1,GRB2,1
FN1,ITGA2,1
FN1,ITGA3,1
FN1,ITGA5,1
FN1,ITGA6,1
FN1,ITGAV,1
FN1,ITGB1,1
FN1,ITGB3,1
FN1,ITGB5,1
FN1,ITGB8,1
FN1,RAC1,1
FN1,SDC2,1
FN1,SDC4,1
FNTA,HRAS,1
FNTA,KRAS,1
FNTA,MRAS,1
FOS,CCND1,1
FOS,ELK1,1
FOS,ETS1,1
FOS,JUN,1
FOS,NFAT5,1
FOXA1,NFIB,1
FOXF2,TBP,1
FOXG1,FOXO1,-1
FOXM1,AURKB,1
FOXM1,CDC25A,1
FOXM1,MMP2,1
FOXO1,ATG7,1
FOXO1,KLF4,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,PPARG,-1
FOXO1,STAT3,-1
FOXO1,TCF4,-1
FOXO3,ATM,1
FOXO3,BCL2L11,-1
FOXO3,CDKN1B,1
FOXO3,GADD45A,1
FOXO3,PINK1,1
FRS2,CBL,1
FRS2,GRB2,1
FRS2,PTPN11,1
FST,GDF11,-1
FST,INHBA,-1
FUS,BCL2,-1
FUS,BCL2L1,-1
FUS,BCL2L11,1
FUS,CSDE1,1
FUS,DHX9,-1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FYN,ABL1,1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,ARHGAP33,-1
FYN,ARHGAP35,1
FYN,BCAR1,1
FYN,CAV1,1
FYN,CBL,1
FYN,CDK5,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,GRB2,1
FYN,ITCH,-1
FYN,ITGB1,1
FYN,ITGB3,1
FYN,LAT,1
FYN,MAPK14,1
FYN,NFE2L2,-1
FYN,PIK3CA,1
FYN,PIK3R1,1
FYN,PLCG1,1
FYN,PLCG2,1
FYN,PLD2,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PRKCE,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,PXN,1
FYN,RAPGEF1,1
FYN,RPS6KA3,1
FYN,RRAS,1
FYN,SDC4,1
FYN,SHC1,1
FYN,SNCA,1
FYN,SOS1,1
FYN,TGFB1I1,1
FYN,TUBA1A,1
FYN,TUBA1B,1
FYN,VAV1,1
FYN,VAV2,1
FZD1,DVL1,1
FZD1,DVL2,1
FZD1,DVL3,1
FZD2,DVL1,1
FZD2,DVL2,1
FZD2,DVL3,1
FZD2,LRP5,1
FZD2,LRP6,1
FZD5,DVL1,1
FZD5,DVL2,1
FZD5,DVL3,1
FZD5,LRP5,1
FZD5,LRP6,1
FZD6,DVL1,1
FZD6,DVL2,1
FZD7,DVL1,1
FZD7,GNAS,1
FZD8,LRP5,1
FZD8,LRP6,1
FZR1,ANAPC1,1
FZR1,ANAPC10,1
FZR1,ANAPC2,1
FZR1,ANAPC4,1
FZR1,ANAPC5,1
FZR1,CDC16,1
FZR1,CDC23,1
FZR1,CDC27,1
G3BP1,DDX58,-1
G3BP1,EIF2AK2,1
G3BP1,G3BP2,1
G3BP2,G3BP1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,PIK3R1,1
GAB2,PIK3R2,1
GABARAP,ATG7,1
GABARAP,DVL2,-1
GABARAP,GPHN,1
GABARAPL1,SQSTM1,1
GABARAPL2,SQSTM1,1
GABPA,TXN,1
GADD45A,CDK1,-1
GADD45A,MAPK14,-1
GADD45A,PCNA,1
GAMT,Gene756__GAMT,1
GAPDH,APEX1,1
GAPDH,POU2F1,1
GAPDH,RHEB,-1
GATA2,PPARG,-1
GATA3,CEBPA,-1
GATA3,CEBPB,-1
GATA4,MEF2C,1
GCH1,Gene7573__GCH1,1
GCLC,Gene9058__GCLC_GCLM,1
GCLM,Gene9058__GCLC_GCLM,1
GDF11,ACTR2,1
GDF11,ACVR1B,1
GDF15,ERBB2,1
GEM,ROCK2,-1
GFPT1,Gene7547__GFPT1,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GIT1,PTK2,1
GIT1,PXN,-1
GNA12,AKAP13,1
GNA12,ARHGEF1,1
GNA12,ARHGEF11,1
GNA12,ARHGEF12,1
GNA12,CDH1,1
GNA12,RHOA,1
GNA13,ARHGEF1,1
GNA13,ARHGEF11,1
GNA13,ARHGEF12,1
GNA13,CDH1,1
GNA13,PTK2B,1
GNA13,RDX,1
GNA13,RHOA,1
GNA13,TBXA2R,1
GNAI1,CDC42,1
GNAI1,MMP2,1
GNAI1,PLD2,-1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,LYN,1
GNAI2,SRC,1
GNAQ,ARHGEF12,1
GNAQ,ARHGEF25,1
GNAQ,HRAS,1
GNAQ,PIK3CA,-1
GNAQ,RHOA,1
GNAS,AXIN1,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNB1,GNAS,-1
GNB1,PIK3CA,1
GNB1,TBXA2R,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB3,PIK3CA,1
GNB3,PLCG1,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GOLGA3,GOPC,1
GOPC,BECN1,1
GPHN,ARHGEF9,1
GPI,AMFR,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GPX1,Gene4351__GPX1,1
GPX1,Gene863__GPX1,1
GRB10,ABL1,1
GRB10,AKT1,1
GRB10,IGF1R,-1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB2,DNM1,1
GRB2,ELK1,1
GRB2,GAB2,1
GRB2,HRAS,1
GRB2,KHDRBS1,1
GRB2,PAK1,1
GRB2,PTK2,1
GRB2,PTPRA,-1
GRB2,SOS1,1
GRB2,SOS2,1
GRB2,VAV2,1
GRB2,WASF1,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GSK3A,ANAPC1,1
GSK3A,ANKRD28,-1
GSK3A,ARHGAP31,1
GSK3A,BCL3,-1
GSK3A,CAMKK2,-1
GSK3A,CREB1,1
GSK3A,CTNNB1,-1
GSK3A,EIF2B5,-1
GSK3A,GATA6,-1
GSK3A,GPSM3,-1
GSK3A,JUN,-1
GSK3A,LRP6,1
GSK3A,MCL1,-1
GSK3A,MITF,1
GSK3A,MYC,-1
GSK3A,NBR1,-1
GSK3A,NFATC1,-1
GSK3A,NOTCH1,-1
GSK3A,PSEN1,-1
GSK3A,RELA,1
GSK3A,SFPQ,-1
GSK3A,TSC2,1
GSK3B,APC,1
GSK3B,ARHGAP31,1
GSK3B,ARNTL,-1
GSK3B,AXIN1,1
GSK3B,BAX,1
GSK3B,BCL3,1
GSK3B,BORA,1
GSK3B,CAMKK2,-1
GSK3B,CCND1,-1
GSK3B,CCND3,-1
GSK3B,CCNE1,-1
GSK3B,CDC25A,-1
GSK3B,CDH1,1
GSK3B,CDK1,-1
GSK3B,CDKN1A,-1
GSK3B,CEBPA,1
GSK3B,CEBPB,1
GSK3B,CLASP2,-1
GSK3B,CREB1,-1
GSK3B,CTNNB1,-1
GSK3B,CTTN,1
GSK3B,CYCS,1
GSK3B,DPYSL2,-1
GSK3B,EIF2B5,-1
GSK3B,EIF4EBP1,-1
GSK3B,FOSL1,-1
GSK3B,GLI2,-1
GSK3B,GLI3,1
GSK3B,GPHN,-1
GSK3B,HDAC4,-1
GSK3B,HNRNPD,-1
GSK3B,HSF1,-1
GSK3B,JUN,-1
GSK3B,KAT5,1
GSK3B,KLC2,-1
GSK3B,KLF5,-1
GSK3B,LRP5,1
GSK3B,LRP6,1
GSK3B,MAML1,-1
GSK3B,MAP1B,-1
GSK3B,MAP3K1,1
GSK3B,MAP3K4,-1
GSK3B,MARK2,1
GSK3B,MCL1,-1
GSK3B,MDM2,1
GSK3B,MUC1,-1
GSK3B,MYC,-1
GSK3B,NBR1,-1
GSK3B,NFATC2,-1
GSK3B,NFE2L2,-1
GSK3B,NFKB1,1
GSK3B,NOTCH1,1
GSK3B,NOTCH2,-1
GSK3B,NR1D1,1
GSK3B,NR3C1,-1
GSK3B,PHLPP1,-1
GSK3B,PPP1R2,1
GSK3B,PRKCE,1
GSK3B,PSEN1,-1
GSK3B,PTEN,-1
GSK3B,RCAN1,1
GSK3B,RELA,1
GSK3B,SFPQ,-1
GSK3B,SMAD1,1
GSK3B,SMAD3,1
GSK3B,SMO,1
GSK3B,SNAI1,-1
GSK3B,SREBF1,-1
GSK3B,SUFU,1
GSK3B,TP53,1
GSK3B,TSC1,1
GSK3B,TSC2,1
GSK3B,UBE2A,1
GSK3B,ZYX,1
GSN,ACTA1,1
GSN,CASP9,-1
GSN,FN1,1
GSTP1,TRAF2,1
GTF2A2,TBP,1
GTF2B,FOXF2,1
GTF2F1,CTDSP1,1
GTF2H1,E2F1,-1
GTF2H1,ERCC2,1
GTF2H1,ERCC3,1
GTF2H1,XPC,1
GTF2H3,ERCC2,1
GTF2H3,ERCC3,1
GTF2H3,GTF2H1,1
GTF2H4,ERCC2,1
GTF2H4,ERCC3,1
GTF2H4,GTF2H1,1
GTF2H4,GTF2H3,1
GTF2I,CCND1,1
Gene1014__LDHA_reverse,Metab__HMDB0001368_c,1
Gene1015__MPST,Metab__HMDB0000243_c,1
Gene10323__ACOX1,Metab__HMDB0003125_x,1
Gene10334__ACOX1,Metab__HMDB0003125_x,1
Gene10367__ACOX1,Metab__HMDB0003125_x,1
Gene10490__GPT2,Metab__HMDB0000148_c,1
Gene10490__GPT2_reverse,Metab__HMDB0000208_c,1
Gene10490__GPT2_reverse,Metab__HMDB0001434_c,1
Gene109__SLC29A1,Metab__HMDB0000050_m,1
Gene109__SLC29A1_reverse,Metab__HMDB0000050_c,1
Gene1170__PLD1,Metab__HMDB0000097_c,1
Gene1170__PLD2,Metab__HMDB0000097_c,1
Gene1171__PLD1,Metab__HMDB0000097_g,1
Gene1172__PLD1,Metab__HMDB0000097_r,1
Gene1338__AKR1A1,Metab__HMDB0000247_c,1
Gene1338__AKR1B1,Metab__HMDB0000247_c,1
Gene1338__AKR7A2,Metab__HMDB0000247_c,1
Gene1428__SLC29A1,Metab__HMDB0000273_m,1
Gene1428__SLC29A1_reverse,Metab__HMDB0000273_c,1
Gene1437__orphanReacTMNDNCt,Metab__HMDB0001999_c,1
Gene1452__SLC27A2,Metab__HMDB0000806_c,1
Gene1486__CMPK1_reverse,Metab__HMDB0001440_c,1
Gene1496__orphanReacUTPtn,Metab__HMDB0000285_n,1
Gene1496__orphanReacUTPtn_reverse,Metab__HMDB0000285_c,1
Gene1546__GGT1_reverse,Metab__HMDB0000125_c,1
Gene1546__GGT7_reverse,Metab__HMDB0000125_c,1
Gene1551__orphanReacr0156,Metab__HMDB0000161_c,1
Gene1585__PFKL_reverse,Metab__HMDB0000285_c,1
Gene158__SLC27A5,Metab__HMDB0001043_c,1
Gene1597__RRM2B_RRM1_RRM2,Metab__HMDB0001440_c,1
Gene1597__RRM2B_RRM1_RRM2,Metab__trdox_c,1
Gene1597__RRM2B_RRM1_RRM2_reverse,Metab__HMDB0001273_c,1
Gene1597__RRM2B_RRM1_RRM2_reverse,Metab__trdrd_c,1
Gene1611__GGCT,Metab__HMDB0000574_c,1
Gene1768__ACOX1,Metab__HMDB0003125_x,1
Gene1769__ACOX1,Metab__HMDB0003125_x,1
Gene1785__ABCA1,Metab__HMDB0000220_e,1
Gene1786__ABCA1,Metab__HMDB0000673_e,1
Gene1788__ABCA1,Metab__HMDB0003073_e,1
Gene220500002__SLC25A1,Metab__HMDB0002329_m,1
Gene221400003__SLC25A1,Metab__HMDB0002329_c,1
Gene221500002__SLC25A1,Metab__HMDB0000208_c,1
Gene221700002__SLC25A1,Metab__HMDB0000156_c,1
Gene221900003__SLC25A1,Metab__HMDB0002329_c,1
Gene2249__RRM2B_reverse,Metab__HMDB0000285_n,1
Gene233__ATP2B1,Metab__HMDB0000464_e,1
Gene233__ATP2B4,Metab__HMDB0000464_e,1
Gene2341__PRDX6,Metab__HMDB0000294_c,1
Gene2341__PRDX6,Metab__HMDB0002818_c,1
Gene2341__PRDX6_reverse,Metab__HMDB0000289_c,1
Gene2341__PRDX6_reverse,Metab__HMDB0003125_c,1
Gene2346__PKM,Metab__HMDB0000243_c,1
Gene2346__PKM,Metab__HMDB0001342_c,1
Gene2346__PKM_reverse,Metab__HMDB0000263_c,1
Gene2346__PKM_reverse,Metab__HMDB0001274_c,1
Gene2352__ACOX1,Metab__HMDB0003125_x,1
Gene2394__ACOX1,Metab__HMDB0003125_x,1
Gene254__orphanReacCHOLtr,Metab__HMDB0000097_c,1
Gene254__orphanReacCHOLtr_reverse,Metab__HMDB0000097_r,1
Gene2575__ACOX1,Metab__HMDB0003125_x,1
Gene2584__ACOX1,Metab__HMDB0003125_x,1
Gene2694__ACOX1,Metab__HMDB0003125_x,1
Gene275800002__orphanReacKt3r,Metab__HMDB0000586_e,1
Gene282800002__SLC5A3,Metab__HMDB0000122_c,1
Gene320__CMPK1,Metab__HMDB0001245_c,1
Gene320__CMPK1_reverse,Metab__HMDB0000285_c,1
Gene3584__orphanReacCA2t,Metab__HMDB0000464_c,1
Gene3636__GOT1,Metab__HMDB0000148_c,1
Gene3636__GOT1_reverse,Metab__HMDB0000191_c,1
Gene3636__GOT1_reverse,Metab__HMDB0000208_c,1
Gene3656__CTPS1,Metab__HMDB0000082_c,1
Gene3656__CTPS1,Metab__HMDB0000148_c,1
Gene3656__CTPS2,Metab__HMDB0000082_c,1
Gene3656__CTPS2,Metab__HMDB0000148_c,1
Gene3674__DTYMK,Metab__HMDB0001274_c,1
Gene3712__BCAT1,Metab__HMDB0000148_c,1
Gene3712__BCAT1_reverse,Metab__HMDB0000208_c,1
Gene3712__BCAT1_reverse,Metab__HMDB0000687_c,1
Gene3724__NME3_reverse,Metab__HMDB0001274_c,1
Gene3724__NME6_reverse,Metab__HMDB0001274_c,1
Gene3724__NME7_reverse,Metab__HMDB0001274_c,1
Gene3725__NME3,Metab__HMDB0001191_c,1
Gene3725__NME6,Metab__HMDB0001191_c,1
Gene3725__NME7,Metab__HMDB0001191_c,1
Gene3740__BCAT1,Metab__HMDB0000148_c,1
Gene3740__BCAT1_reverse,Metab__HMDB0000208_c,1
Gene3740__BCAT1_reverse,Metab__HMDB0000883_c,1
Gene3755__PNP,Metab__HMDB0001489_c,1
Gene3755__PNP_reverse,Metab__HMDB0000050_c,1
Gene3765__RRM2B,Metab__HMDB0000960_c,1
Gene3765__RRM2B,Metab__trdox_c,1
Gene3766__RRM2B,Metab__HMDB0001245_c,1
Gene3766__RRM2B,Metab__trdox_c,1
Gene3767__RRM2B,Metab__HMDB0001000_c,1
Gene3767__RRM2B,Metab__trdox_c,1
Gene3813__MDH1_reverse,Metab__HMDB0000156_c,1
Gene3830__PFAS,Metab__HMDB0000148_c,1
Gene383100002__SLC29A4,Metab__HMDB0000050_c,1
Gene3833__PKM,Metab__HMDB0000243_c,1
Gene3840__AHCY,Metab__HMDB0000050_c,1
Gene3840__AHCY,Metab__HMDB0000742_c,1
Gene3840__AHCYL1,Metab__HMDB0000050_c,1
Gene3840__AHCYL1,Metab__HMDB0000742_c,1
Gene3840__AHCYL1_reverse,Metab__HMDB0000939_c,1
Gene3840__AHCY_reverse,Metab__HMDB0000939_c,1
Gene3884__ACOX1_ECH1,Metab__HMDB0003125_x,1
Gene3889__ACOX1_ECH1,Metab__HMDB0003125_x,1
Gene4347__PLD1,Metab__HMDB0000097_c,1
Gene4347__PLD2,Metab__HMDB0000097_c,1
Gene4351__GPX1,Metab__HMDB0003337_c,1
Gene4351__PRDX6,Metab__HMDB0003337_c,1
Gene4425__DHCR24,Metab__HMDB0000067_c,1
